get_cosine_schedule_with_warmup,step,loss/train_step,pearson/train_step,epoch,val_loss,val_acc,train_loss,train_acc,test_loss,test_acc
,809549,0.06556766480207443,0.8500173091888428,42,,,,,,
,809599,0.0469391867518425,0.804292619228363,42,,,,,,
,809649,0.03961349278688431,0.8133329749107361,42,,,,,,
,809699,0.046505022794008255,0.869970440864563,42,,,,,,
,809749,0.06814619898796082,0.8288414478302002,42,,,,,,
,809799,0.030771132558584213,0.7805104851722717,42,,,,,,
,809849,0.039094045758247375,0.8470680713653564,42,,,,,,
,809899,0.06463132798671722,0.8599565029144287,42,,,,,,
,809949,0.05077624320983887,0.8333044052124023,42,,,,,,
,809999,0.06530972570180893,0.7603088617324829,42,,,,,,
,810049,0.045147188007831573,0.8359265327453613,42,,,,,,
,810099,0.04756774753332138,0.8102221488952637,42,,,,,,
,810149,0.0462321862578392,0.844953715801239,42,,,,,,
,810199,0.056479305028915405,0.8775225877761841,42,,,,,,
,810249,0.0732874721288681,0.826596200466156,42,,,,,,
,810299,0.03679879754781723,0.84967440366745,42,,,,,,
,810349,0.05177561566233635,0.839178740978241,42,,,,,,
,810399,0.04494243115186691,0.8635307550430298,42,,,,,,
,810449,0.05941367894411087,0.8406482934951782,42,,,,,,
,810499,0.06407129764556885,0.8384271860122681,42,,,,,,
,810549,0.05161226540803909,0.8603519201278687,42,,,,,,
,810599,0.0680123120546341,0.7990385890007019,42,,,,,,
,810649,0.03696328401565552,0.83408522605896,42,,,,,,
,810699,0.04132618010044098,0.845466136932373,42,,,,,,
,810749,0.02967994473874569,0.871621310710907,42,,,,,,
,810799,0.10669606924057007,0.8460739254951477,42,,,,,,
,810849,0.04100942239165306,0.8022581934928894,42,,,,,,
,810899,0.061044514179229736,0.8942866921424866,42,,,,,,
,810949,0.05766414478421211,0.8467771410942078,42,,,,,,
,810999,0.05396422743797302,0.8354778289794922,42,,,,,,
,811049,0.03817716985940933,0.7915769219398499,42,,,,,,
,811099,0.057263296097517014,0.8787122368812561,42,,,,,,
,811149,0.038116030395030975,0.8507500886917114,42,,,,,,
,811199,0.06515073031187057,0.8402734398841858,42,,,,,,
,811249,0.03589985519647598,0.8751886487007141,42,,,,,,
,811299,0.042799122631549835,0.867241621017456,42,,,,,,
,811349,0.057048290967941284,0.8197794556617737,42,,,,,,
,811399,0.058302901685237885,0.8809435367584229,42,,,,,,
,811449,0.06884682178497314,0.8668106198310852,42,,,,,,
,811499,0.04760582372546196,0.8350954055786133,42,,,,,,
,811549,0.0594407320022583,0.7996175289154053,42,,,,,,
,811599,0.036056309938430786,0.8048638701438904,42,,,,,,
,811649,0.04683703929185867,0.8039677739143372,42,,,,,,
,811699,0.03219114989042282,0.8415367603302002,42,,,,,,
,811749,0.060381628572940826,0.8552001118659973,42,,,,,,
,811799,0.03771181032061577,0.8488295078277588,42,,,,,,
,811849,0.05694068968296051,0.8701833486557007,42,,,,,,
,811899,0.04286157339811325,0.8209957480430603,42,,,,,,
,811949,0.04259288311004639,0.7526578307151794,42,,,,,,
,811999,0.04856511577963829,0.7907459139823914,42,,,,,,
,812049,0.05133448541164398,0.8623258471488953,42,,,,,,
,812099,0.042254045605659485,0.8298375606536865,42,,,,,,
,812149,0.0565069280564785,0.8677466511726379,42,,,,,,
,812199,0.07786452025175095,0.8462181687355042,42,,,,,,
,812249,0.06548212468624115,0.8203398585319519,42,,,,,,
,812299,0.051509857177734375,0.8119016289710999,42,,,,,,
,812349,0.05793130770325661,0.8719518780708313,42,,,,,,
,812399,0.05170037969946861,0.874738335609436,42,,,,,,
,812449,0.0599459707736969,0.8501513600349426,42,,,,,,
,812499,0.06639784574508667,0.8272675275802612,42,,,,,,
,812549,0.05615858733654022,0.8633942008018494,42,,,,,,
,812599,0.035955820232629776,0.8277934193611145,42,,,,,,
,812649,0.04986915364861488,0.8884017467498779,42,,,,,,
,812699,0.07362055778503418,0.8047515153884888,42,,,,,,
,812749,0.038459569215774536,0.8333033919334412,42,,,,,,
,812799,0.09864373505115509,0.8516877293586731,42,,,,,,
,812849,0.06618506461381912,0.8186941146850586,42,,,,,,
,812899,0.0752381980419159,0.8933436870574951,42,,,,,,
,812949,0.041746579110622406,0.8251439332962036,42,,,,,,
,812999,0.04136360436677933,0.8622344136238098,42,,,,,,
,813049,0.0686606615781784,0.8506770730018616,42,,,,,,
,813099,0.04950408637523651,0.812688946723938,42,,,,,,
,813149,0.05880393460392952,0.8198795914649963,42,,,,,,
,813199,0.05021982640028,0.8421429991722107,42,,,,,,
,813249,0.056999627500772476,0.8646374940872192,42,,,,,,
,813299,0.08257105946540833,0.9477630257606506,42,,,,,,
,813349,0.06594754010438919,0.8398240208625793,42,,,,,,
,813399,0.05148947983980179,0.8387404680252075,42,,,,,,
,813449,0.048817139118909836,0.8461501002311707,42,,,,,,
,813499,0.04009848088026047,0.858356773853302,42,,,,,,
,813549,0.046838149428367615,0.8156580924987793,42,,,,,,
,813599,0.05077047273516655,0.8300807476043701,42,,,,,,
,813649,0.06467123329639435,0.8375439643859863,42,,,,,,
,813699,0.060882728546857834,0.8218185305595398,42,,,,,,
,813749,0.048390328884124756,0.8520644903182983,42,,,,,,
,813799,0.044563278555870056,0.7970576882362366,42,,,,,,
,813849,0.06948262453079224,0.8376501798629761,42,,,,,,
,813899,0.07209613919258118,0.8198056221008301,42,,,,,,
,813949,0.04322587326169014,0.8199298977851868,42,,,,,,
,813999,0.04982823505997658,0.8058706521987915,42,,,,,,
,814049,0.09419804811477661,0.8981389403343201,42,,,,,,
,814099,0.0686834305524826,0.8718678951263428,42,,,,,,
,814149,0.05977918207645416,0.868224561214447,42,,,,,,
,814199,0.04351458698511124,0.7993333339691162,42,,,,,,
,814249,0.05605947598814964,0.8661035895347595,42,,,,,,
,814299,0.06384041905403137,0.8577937483787537,42,,,,,,
,814349,0.04570995271205902,0.8705232739448547,42,,,,,,
,814399,0.03498058393597603,0.843172550201416,42,,,,,,
,814449,0.033941179513931274,0.8537638187408447,42,,,,,,
,814499,0.06768640875816345,0.8276107311248779,42,,,,,,
,814549,0.05405209958553314,0.8339916467666626,42,,,,,,
,814599,0.04154690355062485,0.8651968836784363,42,,,,,,
,814649,0.062175601720809937,0.867556095123291,42,,,,,,
,814699,0.03617391735315323,0.8599845170974731,42,,,,,,
,814749,0.04501596838235855,0.8372131586074829,42,,,,,,
,814799,0.06588269770145416,0.8529250621795654,42,,,,,,
,814849,0.05082171410322189,0.8039572238922119,42,,,,,,
,814899,0.03697695583105087,0.7744651436805725,42,,,,,,
,814949,0.053672026842832565,0.8493574857711792,42,,,,,,
,814999,0.04724091291427612,0.8603872656822205,42,,,,,,
,815049,0.050330985337495804,0.8031045794487,42,,,,,,
,815099,0.04720344766974449,0.8273555040359497,42,,,,,,
,815149,0.07078615576028824,0.8103322982788086,42,,,,,,
,815199,0.03459292650222778,0.8830885291099548,42,,,,,,
,815249,0.054494164884090424,0.8480768203735352,42,,,,,,
,815299,0.03554043546319008,0.6185377836227417,42,,,,,,
,815349,0.05013195052742958,0.8322871923446655,42,,,,,,
,815399,0.06717251241207123,0.9269828200340271,42,,,,,,
,815449,0.05525673180818558,0.8271961212158203,42,,,,,,
,815499,0.043910056352615356,0.7946156859397888,42,,,,,,
,815549,0.02534479834139347,0.754572331905365,42,,,,,,
,815599,0.06551261246204376,0.8200768828392029,42,,,,,,
,815649,0.05955233424901962,0.8347747921943665,42,,,,,,
,815699,0.059251487255096436,0.8506461381912231,42,,,,,,
,815749,0.042018692940473557,0.8255110383033752,42,,,,,,
,815799,0.04563023895025253,0.8758111596107483,42,,,,,,
,815849,0.06745580583810806,0.8559408783912659,42,,,,,,
,815899,0.06966540217399597,0.8514001369476318,42,,,,,,
,815949,0.02918936125934124,0.8033825159072876,42,,,,,,
,815999,0.053275953978300095,0.8216462135314941,42,,,,,,
,816049,0.04957754537463188,0.8305788636207581,42,,,,,,
,816099,0.04408085346221924,0.8624058961868286,42,,,,,,
,816149,0.05053044855594635,0.8450717329978943,42,,,,,,
,816199,0.04263845086097717,0.8251067399978638,42,,,,,,
,816249,0.061416320502758026,0.852354109287262,42,,,,,,
,816299,0.048059578984975815,0.8378261923789978,42,,,,,,
,816349,0.05705291032791138,0.8091398477554321,42,,,,,,
,816399,0.04921102151274681,0.8404819369316101,42,,,,,,
,816449,0.06702419370412827,0.803224503993988,42,,,,,,
,816499,0.028865713626146317,0.8439755439758301,42,,,,,,
,816549,0.04926161468029022,0.8290073275566101,42,,,,,,
,816599,0.048219725489616394,0.8413723111152649,42,,,,,,
,816649,0.05187775939702988,0.8044173717498779,42,,,,,,
,816699,0.02962382510304451,0.822621762752533,42,,,,,,
,816749,0.05848336219787598,0.8413442969322205,42,,,,,,
,816799,0.050265826284885406,0.8188186883926392,42,,,,,,
,816849,0.04079015552997589,0.8572641611099243,42,,,,,,
,816899,0.04375327005982399,0.8049463033676147,42,,,,,,
,816949,0.05358225107192993,0.8408423066139221,42,,,,,,
,816999,0.03420630469918251,0.7934120893478394,42,,,,,,
,817049,0.06088888645172119,0.8640576004981995,42,,,,,,
,817099,0.045405808836221695,0.8316448926925659,42,,,,,,
,817149,0.04207024723291397,0.8308269381523132,42,,,,,,
,817199,0.044100359082221985,0.8300083875656128,42,,,,,,
,817249,0.05980263277888298,0.8136945366859436,42,,,,,,
,817299,0.040477294474840164,0.8773117065429688,42,,,,,,
,817349,0.07558876276016235,0.9058713912963867,42,,,,,,
,817399,0.06483697146177292,0.8613595366477966,42,,,,,,
,817449,0.056327320635318756,0.8190638422966003,42,,,,,,
,817499,0.06303878873586655,0.8713821172714233,42,,,,,,
,817549,0.03590572252869606,0.8483412861824036,42,,,,,,
,817599,0.035878654569387436,0.8304301500320435,42,,,,,,
,817649,0.05134090408682823,0.8229058980941772,42,,,,,,
,817699,0.051489412784576416,0.8752378821372986,42,,,,,,
,817749,0.054024454206228256,0.8147637844085693,42,,,,,,
,817799,0.032253868877887726,0.7181879878044128,42,,,,,,
,817849,0.06568552553653717,0.8496492505073547,42,,,,,,
,817899,0.05101504921913147,0.8389419913291931,42,,,,,,
,817949,0.06260135024785995,0.8188347220420837,42,,,,,,
,817999,0.04850469529628754,0.8516634106636047,42,,,,,,
,818049,0.04183480143547058,0.8341965079307556,42,,,,,,
,818099,0.0644751489162445,0.8160646557807922,42,,,,,,
,818149,0.04380068928003311,0.8275718092918396,42,,,,,,
,818199,0.04513856768608093,0.8175630569458008,42,,,,,,
,818249,0.07242608070373535,0.8618177175521851,42,,,,,,
,818299,0.03317984193563461,0.7907999753952026,42,,,,,,
,818349,0.04031490534543991,0.7878103256225586,42,,,,,,
,818399,0.05435815826058388,0.8541869521141052,42,,,,,,
,818449,0.05204194784164429,0.8411759734153748,42,,,,,,
,818499,0.05015742778778076,0.8311495184898376,42,,,,,,
,818549,0.054226748645305634,0.8042807579040527,42,,,,,,
,818599,0.0482339970767498,0.7895222902297974,42,,,,,,
,818649,0.08985137939453125,0.8427011370658875,42,,,,,,
,818699,0.03211851790547371,0.8590722680091858,42,,,,,,
,818749,0.02743360958993435,0.8530108332633972,42,,,,,,
,818799,0.02400379069149494,0.8449497818946838,42,,,,,,
,818849,0.061912089586257935,0.8517792224884033,42,,,,,,
,818899,0.040039800107479095,0.7991207242012024,42,,,,,,
,818949,0.05640297383069992,0.8460012674331665,42,,,,,,
,818999,0.03245822340250015,0.8358314037322998,42,,,,,,
,819049,0.04759987071156502,0.8072085976600647,42,,,,,,
,819099,0.04007527977228165,0.8545477390289307,42,,,,,,
,819149,0.057477857917547226,0.844856321811676,42,,,,,,
,819199,0.08058690279722214,0.9343895316123962,42,,,,,,
,819249,0.0437835156917572,0.8353891968727112,42,,,,,,
,819299,0.0484011247754097,0.8083478212356567,42,,,,,,
,819349,0.0401097908616066,0.8613077998161316,42,,,,,,
,819399,0.04288090765476227,0.7796412110328674,42,,,,,,
,819449,0.0660739541053772,0.8552480340003967,42,,,,,,
,819499,0.03705258667469025,0.7864364981651306,42,,,,,,
,819549,0.04802912101149559,0.8242340683937073,42,,,,,,
,819599,0.04539676383137703,0.8434041142463684,42,,,,,,
,819649,0.06470758467912674,0.8523406982421875,42,,,,,,
,819699,0.04762616008520126,0.7861657738685608,42,,,,,,
,819749,0.04098682850599289,0.824240505695343,42,,,,,,
,819799,0.05922983959317207,0.8176512718200684,42,,,,,,
,819849,0.08606980741024017,0.8299804925918579,42,,,,,,
,819899,0.07329899817705154,0.8095192313194275,42,,,,,,
,819949,0.028596311807632446,0.7976598739624023,42,,,,,,
,819999,0.04224585369229317,0.834861695766449,42,,,,,,
,820049,0.05114660784602165,0.8492359519004822,42,,,,,,
,820099,0.0580771341919899,0.834126353263855,42,,,,,,
,820149,0.04206039011478424,0.8142447471618652,42,,,,,,
,820199,0.06796210259199142,0.8394746780395508,42,,,,,,
,820249,0.06936189532279968,0.8648912906646729,42,,,,,,
,820299,0.03576149418950081,0.8408033847808838,42,,,,,,
,820349,0.053371720016002655,0.8063645958900452,42,,,,,,
,820399,0.051757775247097015,0.80582195520401,42,,,,,,
,820449,0.033859528601169586,0.8407716155052185,42,,,,,,
,820499,0.047986097633838654,0.7776737809181213,42,,,,,,
,820549,0.03142082691192627,0.8308153748512268,42,,,,,,
,820599,0.06360955536365509,0.8146780729293823,42,,,,,,
,820649,0.028910240158438683,0.7919761538505554,42,,,,,,
,820699,0.04751777648925781,0.8456686735153198,42,,,,,,
,820749,0.06248891353607178,0.8219310641288757,42,,,,,,
,820799,0.031452033668756485,0.8794853687286377,42,,,,,,
,820849,0.0606473870575428,0.865824818611145,42,,,,,,
,820899,0.04885255917906761,0.8391389846801758,42,,,,,,
,820949,0.04232366755604744,0.7964026927947998,42,,,,,,
,820999,0.04810553789138794,0.8402326703071594,42,,,,,,
,821049,0.04850717633962631,0.8201989531517029,42,,,,,,
,821099,0.029497824609279633,0.8217975497245789,42,,,,,,
,821149,0.06498127430677414,0.8730750679969788,42,,,,,,
,821199,0.06647498905658722,0.8635024428367615,42,,,,,,
,821249,0.05867861956357956,0.8546589612960815,42,,,,,,
,821299,0.034672778099775314,0.86827552318573,42,,,,,,
,821349,0.07241025567054749,0.8712186813354492,42,,,,,,
,821399,0.03929927200078964,0.8645163178443909,42,,,,,,
,821449,0.05062013491988182,0.8761787414550781,42,,,,,,
,821499,0.06089402362704277,0.8773949146270752,42,,,,,,
,821549,0.04919402301311493,0.8593623638153076,42,,,,,,
,821599,0.09197911620140076,0.8101093769073486,42,,,,,,
,821649,0.03789698705077171,0.8082404732704163,42,,,,,,
,821699,0.04099692776799202,0.8289377689361572,42,,,,,,
,821749,0.02586193010210991,0.8417539596557617,42,,,,,,
,821799,0.0589272566139698,0.8227766156196594,42,,,,,,
,821849,0.04929380863904953,0.8009873032569885,42,,,,,,
,821899,0.05735187232494354,0.8471468687057495,42,,,,,,
,821949,0.06344512850046158,0.8782087564468384,42,,,,,,
,821999,0.04126004874706268,0.8388966917991638,42,,,,,,
,822049,0.06896375119686127,0.8121928572654724,42,,,,,,
,822099,0.041764676570892334,0.8189235329627991,42,,,,,,
,822149,0.046677131205797195,0.8530615568161011,42,,,,,,
,822199,0.055571481585502625,0.8019465208053589,42,,,,,,
,822249,0.0672539472579956,0.838071882724762,42,,,,,,
,822299,0.02637566439807415,0.8222218155860901,42,,,,,,
,822349,0.07794857770204544,0.8437713384628296,42,,,,,,
,822399,0.03487572818994522,0.7902892827987671,42,,,,,,
,822449,0.04813893884420395,0.8533999919891357,42,,,,,,
,822499,0.06901314109563828,0.8523713946342468,42,,,,,,
,822549,0.03729723393917084,0.8660587668418884,42,,,,,,
,822599,0.0673072561621666,0.8430256843566895,42,,,,,,
,822649,0.04386717826128006,0.8139172196388245,42,,,,,,
,822699,0.07593883574008942,0.8494439721107483,42,,,,,,
,822749,0.0490301251411438,0.8540255427360535,42,,,,,,
,822799,0.04952144995331764,0.8521130681037903,42,,,,,,
,822849,0.04550189524888992,0.7957839369773865,42,,,,,,
,822899,0.0512067973613739,0.7932712435722351,42,,,,,,
,822949,0.032667458057403564,0.8253918290138245,42,,,,,,
,822999,0.059869129210710526,0.8471064567565918,42,,,,,,
,823049,0.04642968252301216,0.8335301280021667,42,,,,,,
,823099,0.04682515934109688,0.8211733102798462,42,,,,,,
,823149,0.04864874482154846,0.8636252880096436,42,,,,,,
,823199,0.04769580811262131,0.8767960071563721,42,,,,,,
,823249,0.037786826491355896,0.8478550910949707,42,,,,,,
,823299,0.03806152939796448,0.8441369533538818,42,,,,,,
,823349,0.04418545961380005,0.8564236760139465,42,,,,,,
,823399,0.048933953046798706,0.859944760799408,42,,,,,,
,823449,0.05504416674375534,0.8607082366943359,42,,,,,,
,823492,,,42,0.04380182921886444,0.8150282502174377,,,,
,823492,,,42,,,0.05259329080581665,0.8365887999534607,,
7.47189834319904e-06,823493,,,,,,,,,
,823499,0.05771208554506302,0.8157863616943359,43,,,,,,
,823549,0.04925752431154251,0.816940426826477,43,,,,,,
,823599,0.0528252013027668,0.8389501571655273,43,,,,,,
,823649,0.035279639065265656,0.8041821122169495,43,,,,,,
,823699,0.04292376711964607,0.8642071485519409,43,,,,,,
,823749,0.049953799694776535,0.8746587038040161,43,,,,,,
,823799,0.04460536688566208,0.8436736464500427,43,,,,,,
,823849,0.07765067368745804,0.8509021997451782,43,,,,,,
,823899,0.046176351606845856,0.8446930646896362,43,,,,,,
,823949,0.05145308002829552,0.8334226012229919,43,,,,,,
,823999,0.053619954735040665,0.8344685435295105,43,,,,,,
,824049,0.0652967244386673,0.7983726859092712,43,,,,,,
,824099,0.08984562754631042,0.8457003235816956,43,,,,,,
,824149,0.040330640971660614,0.7618274092674255,43,,,,,,
,824199,0.0499078631401062,0.8504295349121094,43,,,,,,
,824249,0.03638114035129547,0.8300703763961792,43,,,,,,
,824299,0.058028705418109894,0.849197506904602,43,,,,,,
,824349,0.05469764024019241,0.8127470016479492,43,,,,,,
,824399,0.04021086543798447,0.8580505847930908,43,,,,,,
,824449,0.04386146366596222,0.8249698281288147,43,,,,,,
,824499,0.06238597631454468,0.8657445907592773,43,,,,,,
,824549,0.05343905836343765,0.8427010178565979,43,,,,,,
,824599,0.039413563907146454,0.8038862347602844,43,,,,,,
,824649,0.06317607313394547,0.7778168320655823,43,,,,,,
,824699,0.07105770707130432,0.8351139426231384,43,,,,,,
,824749,0.05832014977931976,0.8469688296318054,43,,,,,,
,824799,0.03752043843269348,0.8115848898887634,43,,,,,,
,824849,0.06583356857299805,0.8426080942153931,43,,,,,,
,824899,0.05144333094358444,0.8322925567626953,43,,,,,,
,824949,0.0694723129272461,0.8664222359657288,43,,,,,,
,824999,0.05156758427619934,0.8272194862365723,43,,,,,,
,825049,0.07632295787334442,0.826312243938446,43,,,,,,
,825099,0.05240652710199356,0.794348418712616,43,,,,,,
,825149,0.05489387363195419,0.8425697684288025,43,,,,,,
,825199,0.03797568380832672,0.8363456726074219,43,,,,,,
,825249,0.052808135747909546,0.8579476475715637,43,,,,,,
,825299,0.046138882637023926,0.7963336110115051,43,,,,,,
,825349,0.04461689293384552,0.7900200486183167,43,,,,,,
,825399,0.05422741174697876,0.8530818819999695,43,,,,,,
,825449,0.04331544041633606,0.8564730286598206,43,,,,,,
,825499,0.04554666578769684,0.8564388751983643,43,,,,,,
,825549,0.06107739359140396,0.856045126914978,43,,,,,,
,825599,0.0748259574174881,0.8832981586456299,43,,,,,,
,825649,0.04557739198207855,0.7936452627182007,43,,,,,,
,825699,0.04761664569377899,0.8054915070533752,43,,,,,,
,825749,0.044583261013031006,0.8246914148330688,43,,,,,,
,825799,0.06834951788187027,0.8159806728363037,43,,,,,,
,825849,0.04402218014001846,0.8158767223358154,43,,,,,,
,825899,0.027567928656935692,0.8514947891235352,43,,,,,,
,825949,0.07357526570558548,0.8492479920387268,43,,,,,,
,825999,0.051947373896837234,0.8132158517837524,43,,,,,,
,826049,0.038683630526065826,0.8053538799285889,43,,,,,,
,826099,0.07099069654941559,0.849034309387207,43,,,,,,
,826149,0.059832654893398285,0.8123489022254944,43,,,,,,
,826199,0.04247760400176048,0.7429616451263428,43,,,,,,
,826249,0.05391354858875275,0.8498390316963196,43,,,,,,
,826299,0.06037534028291702,0.8224726319313049,43,,,,,,
,826349,0.05424545705318451,0.84614098072052,43,,,,,,
,826399,0.06536506861448288,0.8572101593017578,43,,,,,,
,826449,0.02968250960111618,0.8243334889411926,43,,,,,,
,826499,0.062135033309459686,0.841094970703125,43,,,,,,
,826549,0.0516698956489563,0.8033447265625,43,,,,,,
,826599,0.04367642477154732,0.8273848295211792,43,,,,,,
,826649,0.08178581297397614,0.7769263386726379,43,,,,,,
,826699,0.07684201747179031,0.7911162972450256,43,,,,,,
,826749,0.06465519964694977,0.8130166530609131,43,,,,,,
,826799,0.04414719343185425,0.8504399061203003,43,,,,,,
,826849,0.06754199415445328,0.851947546005249,43,,,,,,
,826899,0.07800795137882233,0.863440990447998,43,,,,,,
,826949,0.05769670009613037,0.8536456227302551,43,,,,,,
,826999,0.08616157621145248,0.8510692715644836,43,,,,,,
,827049,0.05808999389410019,0.8334308862686157,43,,,,,,
,827099,0.05622857064008713,0.8716973066329956,43,,,,,,
,827149,0.04168303310871124,0.8071542978286743,43,,,,,,
,827199,0.04451299458742142,0.7834250330924988,43,,,,,,
,827249,0.04900498688220978,0.8569583296775818,43,,,,,,
,827299,0.0477864146232605,0.8392643928527832,43,,,,,,
,827349,0.0465598963201046,0.7978031039237976,43,,,,,,
,827399,0.05251789465546608,0.7982637882232666,43,,,,,,
,827449,0.06486742943525314,0.8670753240585327,43,,,,,,
,827499,0.04058350622653961,0.8404020071029663,43,,,,,,
,827549,0.05602726340293884,0.8386238813400269,43,,,,,,
,827599,0.06300167739391327,0.8237926959991455,43,,,,,,
,827649,0.0769280269742012,0.826433002948761,43,,,,,,
,827699,0.06273407489061356,0.8437424898147583,43,,,,,,
,827749,0.03127939999103546,0.7805118560791016,43,,,,,,
,827799,0.047333620488643646,0.9063823223114014,43,,,,,,
,827849,0.04024088755249977,0.8618172407150269,43,,,,,,
,827899,0.06376463174819946,0.835410475730896,43,,,,,,
,827949,0.06299138814210892,0.8475338816642761,43,,,,,,
,827999,0.04445492476224899,0.7366816401481628,43,,,,,,
,828049,0.04909247159957886,0.8771898746490479,43,,,,,,
,828099,0.049219049513339996,0.8271097540855408,43,,,,,,
,828149,0.03933780640363693,0.8033714294433594,43,,,,,,
,828199,0.053588587790727615,0.8254774808883667,43,,,,,,
,828249,0.04453911632299423,0.8641144633293152,43,,,,,,
,828299,0.04423873871564865,0.8402954339981079,43,,,,,,
,828349,0.04662669450044632,0.8427570462226868,43,,,,,,
,828399,0.09275361895561218,0.8317012786865234,43,,,,,,
,828449,0.052090343087911606,0.8581038117408752,43,,,,,,
,828499,0.05676906928420067,0.831486701965332,43,,,,,,
,828549,0.03808796405792236,0.7917040586471558,43,,,,,,
,828599,0.057518765330314636,0.8706011176109314,43,,,,,,
,828649,0.05892244726419449,0.922945499420166,43,,,,,,
,828699,0.06990894675254822,0.8370551466941833,43,,,,,,
,828749,0.04260560870170593,0.8488851189613342,43,,,,,,
,828799,0.047179583460092545,0.835702121257782,43,,,,,,
,828849,0.04652790725231171,0.8265647888183594,43,,,,,,
,828899,0.0501558855175972,0.8290055990219116,43,,,,,,
,828949,0.07067625224590302,0.8498716950416565,43,,,,,,
,828999,0.05025910586118698,0.8406034708023071,43,,,,,,
,829049,0.05946117639541626,0.8946833610534668,43,,,,,,
,829099,0.09246408939361572,0.8237506151199341,43,,,,,,
,829149,0.05609449744224548,0.8565892577171326,43,,,,,,
,829199,0.05360640212893486,0.8475265502929688,43,,,,,,
,829249,0.03711758926510811,0.8239402770996094,43,,,,,,
,829299,0.03264898806810379,0.8700436949729919,43,,,,,,
,829349,0.03643466532230377,0.8233944177627563,43,,,,,,
,829399,0.08152583241462708,0.8222467303276062,43,,,,,,
,829449,0.05858093500137329,0.8428357243537903,43,,,,,,
,829499,0.05167616531252861,0.808014988899231,43,,,,,,
,829549,0.0874767154455185,0.8381158709526062,43,,,,,,
,829599,0.04152872413396835,0.8319483399391174,43,,,,,,
,829649,0.054701682180166245,0.8556543588638306,43,,,,,,
,829699,0.04224756360054016,0.8108405470848083,43,,,,,,
,829749,0.07041021436452866,0.8087961077690125,43,,,,,,
,829799,0.053238723427057266,0.8766543865203857,43,,,,,,
,829849,0.05768093839287758,0.8569707274436951,43,,,,,,
,829899,0.04476702958345413,0.8663526177406311,43,,,,,,
,829949,0.051700178533792496,0.8612760305404663,43,,,,,,
,829999,0.05532383173704147,0.8319688439369202,43,,,,,,
,830049,0.05268406867980957,0.8494185209274292,43,,,,,,
,830099,0.057829976081848145,0.8649182319641113,43,,,,,,
,830149,0.06238734722137451,0.8596771955490112,43,,,,,,
,830199,0.06342309713363647,0.8414731025695801,43,,,,,,
,830249,0.04511430114507675,0.7945929765701294,43,,,,,,
,830299,0.04163201153278351,0.7663524150848389,43,,,,,,
,830349,0.030606213957071304,0.7877510190010071,43,,,,,,
,830399,0.05185958370566368,0.8219656348228455,43,,,,,,
,830449,0.04126853495836258,0.8970908522605896,43,,,,,,
,830499,0.04542572796344757,0.8273432850837708,43,,,,,,
,830549,0.03187616169452667,0.8085018992424011,43,,,,,,
,830599,0.05874450504779816,0.8388447761535645,43,,,,,,
,830649,0.05134262144565582,0.8175947666168213,43,,,,,,
,830699,0.03274130821228027,0.8027522563934326,43,,,,,,
,830749,0.06577427685260773,0.8885833621025085,43,,,,,,
,830799,0.05144152045249939,0.78570955991745,43,,,,,,
,830849,0.06067659705877304,0.8474737405776978,43,,,,,,
,830899,0.05290926620364189,0.857728898525238,43,,,,,,
,830949,0.04907780885696411,0.8353034853935242,43,,,,,,
,830999,0.06550070643424988,0.8692466616630554,43,,,,,,
,831049,0.046378351747989655,0.8552138805389404,43,,,,,,
,831099,0.05767481029033661,0.7891107201576233,43,,,,,,
,831149,0.06416715681552887,0.8860906362533569,43,,,,,,
,831199,0.06026591360569,0.825459897518158,43,,,,,,
,831249,0.05203016847372055,0.8110144734382629,43,,,,,,
,831299,0.05993279814720154,0.8697811961174011,43,,,,,,
,831349,0.037335678935050964,0.8250960111618042,43,,,,,,
,831399,0.04878459870815277,0.8193209767341614,43,,,,,,
,831449,0.05538921058177948,0.7940525412559509,43,,,,,,
,831499,0.03775281459093094,0.8557385802268982,43,,,,,,
,831549,0.05224545672535896,0.8469098806381226,43,,,,,,
,831599,0.0542452409863472,0.8732216358184814,43,,,,,,
,831649,0.04265314340591431,0.8672255873680115,43,,,,,,
,831699,0.04314776882529259,0.8300575613975525,43,,,,,,
,831749,0.04231948032975197,0.9020009636878967,43,,,,,,
,831799,0.06230108439922333,0.8391073346138,43,,,,,,
,831849,0.04408960044384003,0.8328875303268433,43,,,,,,
,831899,0.03274291008710861,0.7939934730529785,43,,,,,,
,831949,0.05006635934114456,0.8254237771034241,43,,,,,,
,831999,0.04104930907487869,0.8581865429878235,43,,,,,,
,832049,0.046134207397699356,0.8552773594856262,43,,,,,,
,832099,0.07714696228504181,0.7935665249824524,43,,,,,,
,832149,0.07997450232505798,0.8508155345916748,43,,,,,,
,832199,0.051022402942180634,0.8483482003211975,43,,,,,,
,832249,0.0573180727660656,0.8033496737480164,43,,,,,,
,832299,0.05270634964108467,0.8190928101539612,43,,,,,,
,832349,0.041862424463033676,0.79795241355896,43,,,,,,
,832399,0.04091203212738037,0.8373398780822754,43,,,,,,
,832449,0.0650775358080864,0.8251915574073792,43,,,,,,
,832499,0.050583984702825546,0.8714321851730347,43,,,,,,
,832549,0.03898255154490471,0.8207942843437195,43,,,,,,
,832599,0.05825752019882202,0.8768696188926697,43,,,,,,
,832649,0.05426434427499771,0.8159545660018921,43,,,,,,
